time,temperature,co2,iaq,deviceId
2022-11-08 00:11:18+11:00,24.739389419555664,1025.134521484375,170.0,E7184ABA7A055FD1
2022-11-08 00:11:25+11:00,23.91379165649414,1055.6866455078125,177.0,7BB92D02D696C5C5
2022-11-08 00:11:55+11:00,24.142492294311523,648.7445068359375,77.0,99DD33EFB7990A71
2022-11-08 00:11:57+11:00,23.620691299438477,1151.878173828125,198.0,1DA36D3BE34D559A
2022-11-08 00:12:07+11:00,24.72272491455078,1072.3558349609375,181.0,B84C4503F361D64A
2022-11-08 00:12:18+11:00,24.741905212402344,1053.8377685546875,176.0,E7184ABA7A055FD1
2022-11-08 00:12:25+11:00,23.911251068115234,1058.0299072265625,177.0,7BB92D02D696C5C5
2022-11-08 00:12:55+11:00,24.142492294311523,649.46337890625,78.0,99DD33EFB7990A71
2022-11-08 00:12:57+11:00,23.615612030029297,1143.85546875,196.0,1DA36D3BE34D559A
2022-11-08 00:13:07+11:00,24.72275733947754,1071.5955810546875,180.0,B84C4503F361D64A
2022-11-08 00:13:18+11:00,24.721773147583008,1044.9219970703125,174.0,E7184ABA7A055FD1
2022-11-08 00:13:25+11:00,23.90616798400879,1057.3768310546875,177.0,7BB92D02D696C5C5
2022-11-08 00:13:55+11:00,24.145017623901367,644.6483154296875,75.0,99DD33EFB7990A71
2022-11-08 00:13:57+11:00,23.620691299438477,1144.076904296875,196.0,1DA36D3BE34D559A
2022-11-08 00:14:08+11:00,24.717634201049805,1074.4776611328125,181.0,B84C4503F361D64A
2022-11-08 00:14:18+11:00,24.726806640625,1044.53076171875,174.0,E7184ABA7A055FD1
2022-11-08 00:14:25+11:00,23.903627395629883,1060.517333984375,178.0,7BB92D02D696C5C5
2022-11-08 00:14:55+11:00,24.150066375732422,650.4361572265625,78.0,99DD33EFB7990A71
2022-11-08 00:14:57+11:00,23.61818504333496,1148.973876953125,197.0,1DA36D3BE34D559A
2022-11-08 00:15:08+11:00,24.72272491455078,1072.9388427734375,181.0,B84C4503F361D64A
2022-11-08 00:15:18+11:00,24.726806640625,1045.4053955078125,174.0,E7184ABA7A055FD1
2022-11-08 00:15:25+11:00,23.911251068115234,1060.6796875,178.0,7BB92D02D696C5C5
2022-11-08 00:15:55+11:00,24.139968872070312,647.5990600585938,77.0,99DD33EFB7990A71
2022-11-08 00:15:57+11:00,23.61818504333496,1141.91064453125,195.0,1DA36D3BE34D559A
2022-11-08 00:16:07+11:00,24.717634201049805,1071.8427734375,180.0,B84C4503F361D64A
2022-11-08 00:16:18+11:00,24.71173858642578,1039.99169921875,173.0,E7184ABA7A055FD1
2022-11-08 00:16:25+11:00,23.91379165649414,1055.6939697265625,177.0,7BB92D02D696C5C5
2022-11-08 00:16:55+11:00,24.129871368408203,644.6246948242188,75.0,99DD33EFB7990A71
2022-11-08 00:16:57+11:00,23.615612030029297,1134.3861083984375,194.0,1DA36D3BE34D559A
2022-11-08 00:17:07+11:00,24.727815628051758,1082.478271484375,183.0,B84C4503F361D64A
2022-11-08 00:17:18+11:00,24.711706161499023,1044.468017578125,174.0,E7184ABA7A055FD1
2022-11-08 00:17:25+11:00,23.89854621887207,1060.6353759765625,178.0,7BB92D02D696C5C5
2022-11-08 00:17:55+11:00,24.129871368408203,652.1248779296875,79.0,99DD33EFB7990A71
2022-11-08 00:17:57+11:00,23.615612030029297,1146.21728515625,196.0,1DA36D3BE34D559A
2022-11-08 00:18:07+11:00,24.72272491455078,1081.76611328125,183.0,B84C4503F361D64A
2022-11-08 00:18:18+11:00,24.709190368652344,1040.0360107421875,173.0,E7184ABA7A055FD1
2022-11-08 00:18:25+11:00,23.898578643798828,1056.291748046875,177.0,7BB92D02D696C5C5
2022-11-08 00:18:55+11:00,24.132396697998047,649.2730102539062,78.0,99DD33EFB7990A71
2022-11-08 00:18:57+11:00,23.618152618408203,1135.1868896484375,194.0,1DA36D3BE34D559A
2022-11-08 00:19:07+11:00,24.720211029052734,1079.1680908203125,182.0,B84C4503F361D64A
2022-11-08 00:19:18+11:00,24.71173858642578,1040.4124755859375,173.0,E7184ABA7A055FD1
2022-11-08 00:19:25+11:00,23.88841438293457,1064.118896484375,179.0,7BB92D02D696C5C5
2022-11-08 00:19:55+11:00,24.132396697998047,645.724365234375,76.0,99DD33EFB7990A71
2022-11-08 00:19:57+11:00,23.620691299438477,1144.99951171875,196.0,1DA36D3BE34D559A
2022-11-08 00:20:07+11:00,24.72272491455078,1075.3302001953125,181.0,B84C4503F361D64A
2022-11-08 00:20:18+11:00,24.706674575805664,1040.5784912109375,173.0,E7184ABA7A055FD1
2022-11-08 00:20:25+11:00,23.89092445373535,1060.2515869140625,178.0,7BB92D02D696C5C5
2022-11-08 00:20:55+11:00,24.134920120239258,650.834716796875,79.0,99DD33EFB7990A71
2022-11-08 00:20:57+11:00,23.60544776916504,1143.017822265625,196.0,1DA36D3BE34D559A
2022-11-08 00:21:07+11:00,24.72275733947754,1068.709716796875,180.0,B84C4503F361D64A
2022-11-08 00:21:18+11:00,24.701641082763672,1042.5860595703125,174.0,E7184ABA7A055FD1
2022-11-08 00:21:25+11:00,23.888381958007812,1065.5987548828125,179.0,7BB92D02D696C5C5
2022-11-08 00:21:55+11:00,24.134920120239258,649.6612548828125,78.0,99DD33EFB7990A71
2022-11-08 00:21:57+11:00,23.602907180786133,1138.043212890625,195.0,1DA36D3BE34D559A
2022-11-08 00:22:07+11:00,24.717634201049805,1076.4520263671875,181.0,B84C4503F361D64A
2022-11-08 00:22:18+11:00,24.69157600402832,1045.2393798828125,174.0,E7184ABA7A055FD1
2022-11-08 00:22:25+11:00,23.888381958007812,1055.9449462890625,177.0,7BB92D02D696C5C5
2022-11-08 00:22:55+11:00,24.127347946166992,649.878173828125,78.0,99DD33EFB7990A71
2022-11-08 00:22:57+11:00,23.59782600402832,1141.5711669921875,196.0,1DA36D3BE34D559A
2022-11-08 00:23:07+11:00,24.71000099182129,1075.25634765625,181.0,B84C4503F361D64A
2022-11-08 00:23:18+11:00,24.70167350769043,1051.07373046875,176.0,E7184ABA7A055FD1
2022-11-08 00:23:25+11:00,23.87567710876465,1060.923095703125,178.0,7BB92D02D696C5C5
2022-11-08 00:23:55+11:00,24.132396697998047,647.0927734375,76.0,99DD33EFB7990A71
2022-11-08 00:23:57+11:00,23.602907180786133,1153.2177734375,199.0,1DA36D3BE34D559A
2022-11-08 00:24:07+11:00,24.692182540893555,1079.8729248046875,182.0,B84C4503F361D64A
2022-11-08 00:24:18+11:00,24.694124221801758,1038.0986328125,173.0,E7184ABA7A055FD1
2022-11-08 00:24:25+11:00,23.878219604492188,1058.8160400390625,177.0,7BB92D02D696C5C5
2022-11-08 00:24:55+11:00,24.129871368408203,647.5961303710938,77.0,99DD33EFB7990A71
2022-11-08 00:24:57+11:00,23.59782600402832,1140.563720703125,196.0,1DA36D3BE34D559A
2022-11-08 00:25:07+11:00,24.69730567932129,1077.17529296875,182.0,B84C4503F361D64A
2022-11-08 00:25:18+11:00,24.694091796875,1042.567626953125,174.0,E7184ABA7A055FD1
2022-11-08 00:25:25+11:00,23.885841369628906,1051.889404296875,176.0,7BB92D02D696C5C5
2022-11-08 00:25:55+11:00,24.132396697998047,648.5496826171875,77.0,99DD33EFB7990A71
2022-11-08 00:25:57+11:00,23.59782600402832,1136.4158935546875,195.0,1DA36D3BE34D559A
2022-11-08 00:26:07+11:00,24.70494270324707,1074.3079833984375,181.0,B84C4503F361D64A
2022-11-08 00:26:18+11:00,24.714256286621094,1041.681884765625,174.0,E7184ABA7A055FD1
2022-11-08 00:26:25+11:00,23.880760192871094,1059.609375,178.0,7BB92D02D696C5C5
2022-11-08 00:26:55+11:00,24.12482261657715,648.23974609375,77.0,99DD33EFB7990A71
2022-11-08 00:26:57+11:00,23.595285415649414,1146.3980712890625,197.0,1DA36D3BE34D559A
2022-11-08 00:27:07+11:00,24.70745277404785,1082.64794921875,183.0,B84C4503F361D64A
2022-11-08 00:27:18+11:00,24.711706161499023,1038.880859375,173.0,E7184ABA7A055FD1
2022-11-08 00:27:25+11:00,23.880760192871094,1064.303466796875,179.0,7BB92D02D696C5C5
2022-11-08 00:27:55+11:00,24.132396697998047,644.8106689453125,75.0,99DD33EFB7990A71
2022-11-08 00:27:57+11:00,23.592777252197266,1144.9552001953125,197.0,1DA36D3BE34D559A
2022-11-08 00:28:07+11:00,24.699819564819336,1069.754150390625,180.0,B84C4503F361D64A
2022-11-08 00:28:18+11:00,24.709190368652344,1039.1356201171875,173.0,E7184ABA7A055FD1
2022-11-08 00:28:25+11:00,23.88333511352539,1063.502685546875,178.0,7BB92D02D696C5C5
2022-11-08 00:28:55+11:00,24.127347946166992,649.4560546875,78.0,99DD33EFB7990A71
2022-11-08 00:28:57+11:00,23.595285415649414,1145.9774169921875,197.0,1DA36D3BE34D559A
2022-11-08 00:29:07+11:00,24.679458618164062,1083.205322265625,183.0,B84C4503F361D64A
2022-11-08 00:29:18+11:00,24.701641082763672,1034.6702880859375,172.0,E7184ABA7A055FD1
2022-11-08 00:29:25+11:00,23.883302688598633,1064.7685546875,179.0,7BB92D02D696C5C5
2022-11-08 00:29:55+11:00,24.12482261657715,644.79736328125,75.0,99DD33EFB7990A71
2022-11-08 00:29:57+11:00,23.600366592407227,1142.4974365234375,197.0,1DA36D3BE34D559A
2022-11-08 00:30:07+11:00,24.682004928588867,1076.330322265625,181.0,B84C4503F361D64A
2022-11-08 00:30:18+11:00,24.70415687561035,1016.94580078125,168.0,E7184ABA7A055FD1
2022-11-08 00:30:25+11:00,23.878219604492188,1054.6422119140625,176.0,7BB92D02D696C5C5
2022-11-08 00:30:55+11:00,24.127347946166992,647.67431640625,77.0,99DD33EFB7990A71
2022-11-08 00:30:57+11:00,23.59782600402832,1138.3458251953125,196.0,1DA36D3BE34D559A
2022-11-08 00:31:08+11:00,24.704910278320312,1078.9503173828125,182.0,B84C4503F361D64A
2022-11-08 00:31:18+11:00,24.70415687561035,1040.438232421875,173.0,E7184ABA7A055FD1
2022-11-08 00:31:25+11:00,23.885841369628906,1059.6131591796875,178.0,7BB92D02D696C5C5
2022-11-08 00:31:55+11:00,24.132396697998047,650.54541015625,78.0,99DD33EFB7990A71
2022-11-08 00:31:57+11:00,23.592744827270508,1141.4014892578125,196.0,1DA36D3BE34D559A
2022-11-08 00:32:07+11:00,24.699819564819336,1071.680419921875,180.0,B84C4503F361D64A
2022-11-08 00:32:18+11:00,24.709190368652344,1039.696533203125,173.0,E7184ABA7A055FD1
2022-11-08 00:32:25+11:00,23.878219604492188,1055.671875,177.0,7BB92D02D696C5C5
2022-11-08 00:32:55+11:00,24.127347946166992,647.86474609375,77.0,99DD33EFB7990A71
2022-11-08 00:32:57+11:00,23.59782600402832,1139.604248046875,196.0,1DA36D3BE34D559A
2022-11-08 00:33:07+11:00,24.71000099182129,1071.46630859375,180.0,B84C4503F361D64A
2022-11-08 00:33:18+11:00,24.714256286621094,1044.8961181640625,174.0,E7184ABA7A055FD1
2022-11-08 00:33:25+11:00,23.878219604492188,1059.4322509765625,178.0,7BB92D02D696C5C5
2022-11-08 00:33:55+11:00,24.132396697998047,649.2257690429688,78.0,99DD33EFB7990A71
2022-11-08 00:33:57+11:00,23.595285415649414,1136.533935546875,195.0,1DA36D3BE34D559A
2022-11-08 00:34:07+11:00,24.682037353515625,1075.643798828125,181.0,B84C4503F361D64A
2022-11-08 00:34:18+11:00,24.706674575805664,1037.279296875,172.0,E7184ABA7A055FD1
2022-11-08 00:34:25+11:00,23.873136520385742,1051.3172607421875,176.0,7BB92D02D696C5C5
2022-11-08 00:34:55+11:00,24.127347946166992,647.79541015625,77.0,99DD33EFB7990A71
2022-11-08 00:34:57+11:00,23.59020233154297,1144.2724609375,197.0,1DA36D3BE34D559A
2022-11-08 00:35:08+11:00,24.674367904663086,1070.6397705078125,180.0,B84C4503F361D64A
2022-11-08 00:35:18+11:00,24.706674575805664,1040.589599609375,173.0,E7184ABA7A055FD1
2022-11-08 00:35:25+11:00,23.873136520385742,1057.08154296875,177.0,7BB92D02D696C5C5
2022-11-08 00:35:55+11:00,24.134920120239258,647.9961547851562,77.0,99DD33EFB7990A71
2022-11-08 00:35:57+11:00,23.59020233154297,1144.3758544921875,197.0,1DA36D3BE34D559A
2022-11-08 00:36:07+11:00,24.679458618164062,1078.0240478515625,182.0,B84C4503F361D64A
2022-11-08 00:36:18+11:00,24.714223861694336,1037.460205078125,173.0,E7184ABA7A055FD1
2022-11-08 00:36:25+11:00,23.870595932006836,1057.738525390625,177.0,7BB92D02D696C5C5
2022-11-08 00:36:55+11:00,24.127347946166992,648.081787109375,77.0,99DD33EFB7990A71
2022-11-08 00:36:57+11:00,23.585121154785156,1139.796142578125,196.0,1DA36D3BE34D559A
2022-11-08 00:37:07+11:00,24.689638137817383,1078.1015625,182.0,B84C4503F361D64A
2022-11-08 00:37:18+11:00,24.694091796875,1038.3826904296875,173.0,E7184ABA7A055FD1
2022-11-08 00:37:25+11:00,23.875709533691406,1060.015380859375,178.0,7BB92D02D696C5C5
2022-11-08 00:37:55+11:00,24.129871368408203,644.822509765625,75.0,99DD33EFB7990A71
2022-11-08 00:37:57+11:00,23.585121154785156,1141.01025390625,196.0,1DA36D3BE34D559A
2022-11-08 00:38:07+11:00,24.682004928588867,1086.7958984375,184.0,B84C4503F361D64A
2022-11-08 00:38:18+11:00,24.701641082763672,1033.4156494140625,172.0,E7184ABA7A055FD1
2022-11-08 00:38:25+11:00,23.86805534362793,1057.08154296875,177.0,7BB92D02D696C5C5
2022-11-08 00:38:55+11:00,24.127347946166992,643.9810791015625,75.0,99DD33EFB7990A71
2022-11-08 00:38:57+11:00,23.582612991333008,1144.017822265625,197.0,1DA36D3BE34D559A
2022-11-08 00:39:07+11:00,24.682037353515625,1079.4005126953125,182.0,B84C4503F361D64A
2022-11-08 00:39:18+11:00,24.701641082763672,1040.486328125,173.0,E7184ABA7A055FD1
2022-11-08 00:39:25+11:00,23.865514755249023,1058.8529052734375,177.0,7BB92D02D696C5C5
2022-11-08 00:39:55+11:00,24.132396697998047,648.9689331054688,78.0,99DD33EFB7990A71
2022-11-08 00:39:57+11:00,23.59020233154297,1139.4935302734375,196.0,1DA36D3BE34D559A
2022-11-08 00:40:08+11:00,24.671855926513672,1089.630126953125,184.0,B84C4503F361D64A
2022-11-08 00:40:18+11:00,24.70415687561035,1037.947265625,173.0,E7184ABA7A055FD1
2022-11-08 00:40:25+11:00,23.870595932006836,1053.7713623046875,176.0,7BB92D02D696C5C5
2022-11-08 00:40:55+11:00,24.127347946166992,647.9326782226562,77.0,99DD33EFB7990A71
2022-11-08 00:40:57+11:00,23.585121154785156,1126.3892822265625,193.0,1DA36D3BE34D559A
2022-11-08 00:41:08+11:00,24.671823501586914,1076.8026123046875,182.0,B84C4503F361D64A
2022-11-08 00:41:18+11:00,24.696609497070312,1032.1904296875,171.0,E7184ABA7A055FD1
2022-11-08 00:41:25+11:00,23.862972259521484,1056.2955322265625,177.0,7BB92D02D696C5C5
2022-11-08 00:41:55+11:00,24.129871368408203,646.1450805664062,76.0,99DD33EFB7990A71
2022-11-08 00:41:57+11:00,23.580039978027344,1143.3720703125,197.0,1DA36D3BE34D559A
2022-11-08 00:42:07+11:00,24.671823501586914,1080.96533203125,182.0,B84C4503F361D64A
2022-11-08 00:42:18+11:00,24.701641082763672,1032.821533203125,171.0,E7184ABA7A055FD1
2022-11-08 00:42:25+11:00,23.873136520385742,1049.0330810546875,175.0,7BB92D02D696C5C5
2022-11-08 00:42:55+11:00,24.127347946166992,644.7501220703125,75.0,99DD33EFB7990A71
2022-11-08 00:42:57+11:00,23.58258056640625,1140.364501953125,196.0,1DA36D3BE34D559A
2022-11-08 00:43:07+11:00,24.674367904663086,1086.1390380859375,184.0,B84C4503F361D64A
2022-11-08 00:43:18+11:00,24.686542510986328,1038.09130859375,173.0,E7184ABA7A055FD1
2022-11-08 00:43:25+11:00,23.870595932006836,1060.845703125,178.0,7BB92D02D696C5C5
2022-11-08 00:43:55+11:00,24.134920120239258,647.2197265625,77.0,99DD33EFB7990A71
2022-11-08 00:43:57+11:00,23.58258056640625,1144.1617431640625,197.0,1DA36D3BE34D559A
2022-11-08 00:44:08+11:00,24.68454933166504,1080.7142333984375,182.0,B84C4503F361D64A
2022-11-08 00:44:18+11:00,24.686574935913086,1036.6483154296875,172.0,E7184ABA7A055FD1
2022-11-08 00:44:25+11:00,23.862972259521484,1056.277099609375,177.0,7BB92D02D696C5C5
2022-11-08 00:44:55+11:00,24.127347946166992,647.761474609375,77.0,99DD33EFB7990A71
2022-11-08 00:44:57+11:00,23.577531814575195,1146.8409423828125,198.0,1DA36D3BE34D559A
2022-11-08 00:45:07+11:00,24.68454933166504,1075.4925537109375,181.0,B84C4503F361D64A
2022-11-08 00:45:18+11:00,24.69157600402832,1036.7774658203125,172.0,E7184ABA7A055FD1
2022-11-08 00:45:25+11:00,23.862972259521484,1060.1888427734375,178.0,7BB92D02D696C5C5
2022-11-08 00:45:55+11:00,24.129871368408203,645.1369018554688,75.0,99DD33EFB7990A71
2022-11-08 00:45:57+11:00,23.585121154785156,1138.8477783203125,196.0,1DA36D3BE34D559A
2022-11-08 00:46:07+11:00,24.68967056274414,1074.101318359375,181.0,B84C4503F361D64A
2022-11-08 00:46:18+11:00,24.696609497070312,1037.4970703125,173.0,E7184ABA7A055FD1
2022-11-08 00:46:25+11:00,23.86805534362793,1053.49462890625,176.0,7BB92D02D696C5C5
2022-11-08 00:46:55+11:00,24.132396697998047,645.8262329101562,76.0,99DD33EFB7990A71
2022-11-08 00:46:57+11:00,23.57495880126953,1138.79248046875,196.0,1DA36D3BE34D559A
2022-11-08 00:47:07+11:00,24.689638137817383,1086.567138671875,184.0,B84C4503F361D64A
2022-11-08 00:47:18+11:00,24.701641082763672,1037.4490966796875,173.0,E7184ABA7A055FD1
2022-11-08 00:47:25+11:00,23.86554718017578,1052.5166015625,176.0,7BB92D02D696C5C5
2022-11-08 00:47:55+11:00,24.122299194335938,645.6033935546875,76.0,99DD33EFB7990A71
2022-11-08 00:47:57+11:00,23.580039978027344,1143.3720703125,197.0,1DA36D3BE34D559A
2022-11-08 00:48:07+11:00,24.70745277404785,1072.6251220703125,181.0,B84C4503F361D64A
2022-11-08 00:48:18+11:00,24.699125289916992,1035.733154296875,172.0,E7184ABA7A055FD1
2022-11-08 00:48:25+11:00,23.865514755249023,1054.44677734375,176.0,7BB92D02D696C5C5
2022-11-08 00:48:55+11:00,24.127347946166992,645.6756591796875,76.0,99DD33EFB7990A71
2022-11-08 00:48:57+11:00,23.577531814575195,1139.419677734375,196.0,1DA36D3BE34D559A
2022-11-08 00:49:08+11:00,24.70745277404785,1082.4892578125,183.0,B84C4503F361D64A
2022-11-08 00:49:18+11:00,24.689058303833008,1036.7958984375,172.0,E7184ABA7A055FD1
2022-11-08 00:49:25+11:00,23.865514755249023,1061.4287109375,178.0,7BB92D02D696C5C5
2022-11-08 00:49:55+11:00,24.12482261657715,643.4349365234375,74.0,99DD33EFB7990A71
2022-11-08 00:49:57+11:00,23.572416305541992,1141.814697265625,196.0,1DA36D3BE34D559A
2022-11-08 00:50:08+11:00,24.702363967895508,1080.005859375,182.0,B84C4503F361D64A
2022-11-08 00:50:18+11:00,24.681509017944336,1037.0875244140625,172.0,E7184ABA7A055FD1
2022-11-08 00:50:25+11:00,23.870595932006836,1055.358154296875,177.0,7BB92D02D696C5C5
2022-11-08 00:50:55+11:00,24.127347946166992,643.2135009765625,74.0,99DD33EFB7990A71
2022-11-08 00:50:57+11:00,23.569875717163086,1149.9962158203125,198.0,1DA36D3BE34D559A
2022-11-08 00:51:07+11:00,24.69727325439453,1069.78369140625,180.0,B84C4503F361D64A
2022-11-08 00:51:18+11:00,24.684024810791016,1034.9139404296875,172.0,E7184ABA7A055FD1
2022-11-08 00:51:25+11:00,23.865514755249023,1055.93017578125,177.0,7BB92D02D696C5C5
2022-11-08 00:51:55+11:00,24.127347946166992,647.3569946289062,77.0,99DD33EFB7990A71
2022-11-08 00:51:57+11:00,23.572416305541992,1146.79296875,198.0,1DA36D3BE34D559A
2022-11-08 00:52:08+11:00,24.69727325439453,1078.5850830078125,182.0,B84C4503F361D64A
2022-11-08 00:52:18+11:00,24.681509017944336,1036.950927734375,172.0,E7184ABA7A055FD1
2022-11-08 00:52:25+11:00,23.86805534362793,1053.9300537109375,176.0,7BB92D02D696C5C5
2022-11-08 00:52:55+11:00,24.139968872070312,643.293212890625,74.0,99DD33EFB7990A71
2022-11-08 00:52:57+11:00,23.577499389648438,1149.3577880859375,198.0,1DA36D3BE34D559A
2022-11-08 00:53:07+11:00,24.692182540893555,1070.8759765625,180.0,B84C4503F361D64A
2022-11-08 00:53:18+11:00,24.689058303833008,1035.4674072265625,172.0,E7184ABA7A055FD1
2022-11-08 00:53:25+11:00,23.852807998657227,1058.845458984375,177.0,7BB92D02D696C5C5
2022-11-08 00:53:55+11:00,24.127347946166992,645.6815795898438,76.0,99DD33EFB7990A71
2022-11-08 00:53:57+11:00,23.57244873046875,1140.18359375,196.0,1DA36D3BE34D559A
2022-11-08 00:54:07+11:00,24.692182540893555,1076.278564453125,181.0,B84C4503F361D64A
2022-11-08 00:54:18+11:00,24.676477432250977,1030.4190673828125,171.0,E7184ABA7A055FD1
2022-11-08 00:54:25+11:00,23.855350494384766,1055.7789306640625,177.0,7BB92D02D696C5C5
2022-11-08 00:54:55+11:00,24.129871368408203,649.7217407226562,78.0,99DD33EFB7990A71
2022-11-08 00:54:57+11:00,23.572416305541992,1133.947021484375,195.0,1DA36D3BE34D559A
2022-11-08 00:55:08+11:00,24.68967056274414,1079.7069091796875,182.0,B84C4503F361D64A
2022-11-08 00:55:18+11:00,24.689058303833008,1038.0543212890625,173.0,E7184ABA7A055FD1
2022-11-08 00:55:25+11:00,23.860431671142578,1055.572265625,177.0,7BB92D02D696C5C5
2022-11-08 00:55:55+11:00,24.127347946166992,643.9161376953125,75.0,99DD33EFB7990A71
2022-11-08 00:55:57+11:00,23.57495880126953,1140.2205810546875,196.0,1DA36D3BE34D559A
2022-11-08 00:56:07+11:00,24.679458618164062,1073.2303466796875,181.0,B84C4503F361D64A
2022-11-08 00:56:18+11:00,24.686542510986328,1035.2940673828125,172.0,E7184ABA7A055FD1
2022-11-08 00:56:25+11:00,23.855350494384766,1056.3841552734375,177.0,7BB92D02D696C5C5
2022-11-08 00:56:55+11:00,24.127347946166992,647.3983154296875,77.0,99DD33EFB7990A71
2022-11-08 00:56:57+11:00,23.564794540405273,1151.0810546875,199.0,1DA36D3BE34D559A
2022-11-08 00:57:08+11:00,24.682004928588867,1075.3670654296875,181.0,B84C4503F361D64A
2022-11-08 00:57:18+11:00,24.691608428955078,1033.0614013671875,172.0,E7184ABA7A055FD1
2022-11-08 00:57:25+11:00,23.855350494384766,1056.177490234375,177.0,7BB92D02D696C5C5
2022-11-08 00:57:55+11:00,24.127347946166992,641.8613891601562,73.0,99DD33EFB7990A71
2022-11-08 00:57:57+11:00,23.572416305541992,1140.464111328125,196.0,1DA36D3BE34D559A
2022-11-08 00:58:07+11:00,24.67691421508789,1072.9425048828125,181.0,B84C4503F361D64A
2022-11-08 00:58:18+11:00,24.686542510986328,1025.994384765625,170.0,E7184ABA7A055FD1
2022-11-08 00:58:25+11:00,23.865514755249023,1054.332275390625,176.0,7BB92D02D696C5C5
2022-11-08 00:58:55+11:00,24.129871368408203,644.8800659179688,75.0,99DD33EFB7990A71
2022-11-08 00:58:57+11:00,23.572416305541992,1149.9962158203125,198.0,1DA36D3BE34D559A
2022-11-08 00:59:07+11:00,24.68454933166504,1078.9429931640625,182.0,B84C4503F361D64A
2022-11-08 00:59:18+11:00,24.699125289916992,1039.8994140625,173.0,E7184ABA7A055FD1
2022-11-08 00:59:25+11:00,23.85788917541504,1052.1845703125,176.0,7BB92D02D696C5C5
