time,temperature,co2,iaq,deviceId,target
2022-11-09 15:22:04+11:00,24.763444900512695,660.76318359375,84.0,B84C4503F361D64A,659.8597412109375
2022-11-09 15:23:04+11:00,24.753263473510742,664.9892578125,87.0,B84C4503F361D64A,656.74365234375
2022-11-09 15:24:04+11:00,24.748172760009766,674.5478515625,89.0,B84C4503F361D64A,655.3826904296875
2022-11-09 15:25:04+11:00,24.773622512817383,680.1867065429688,91.0,B84C4503F361D64A,655.78125
2022-11-09 15:26:04+11:00,24.786348342895508,672.1123046875,89.0,B84C4503F361D64A,658.5828857421875
2022-11-09 15:27:04+11:00,24.773622512817383,669.3555908203125,88.0,B84C4503F361D64A,658.5135498046875
2022-11-09 15:28:04+11:00,24.796527862548828,675.2158203125,90.0,B84C4503F361D64A,661.1454467773438
2022-11-09 15:29:04+11:00,24.827068328857422,665.1206665039062,87.0,B84C4503F361D64A,664.53759765625
2022-11-09 15:30:05+11:00,24.839792251586914,661.1380615234375,84.0,B84C4503F361D64A,668.861083984375
2022-11-09 15:31:04+11:00,24.84233856201172,662.5330200195312,85.0,B84C4503F361D64A,671.2598266601562
2022-11-09 15:32:04+11:00,24.865243911743164,662.23486328125,85.0,B84C4503F361D64A,684.4674682617188
2022-11-09 15:33:04+11:00,24.847429275512695,657.4876098632812,82.0,B84C4503F361D64A,690.51953125
2022-11-09 15:34:04+11:00,24.86269760131836,658.6832885742188,83.0,B84C4503F361D64A,685.3494262695312
2022-11-09 15:35:04+11:00,24.860153198242188,661.378662109375,85.0,B84C4503F361D64A,687.9141845703125
2022-11-09 15:36:04+11:00,24.84488296508789,657.924560546875,83.0,B84C4503F361D64A,697.2211303710938
2022-11-09 15:37:04+11:00,24.837247848510742,659.8597412109375,84.0,B84C4503F361D64A,685.7073974609375
2022-11-09 15:38:04+11:00,24.82452392578125,656.74365234375,82.0,B84C4503F361D64A,701.605224609375
2022-11-09 15:39:04+11:00,24.814342498779297,655.3826904296875,81.0,B84C4503F361D64A,701.1107788085938
2022-11-09 15:40:04+11:00,24.832157135009766,655.78125,81.0,B84C4503F361D64A,702.664306640625
2022-11-09 15:41:04+11:00,24.804162979125977,658.5828857421875,83.0,B84C4503F361D64A,687.2020263671875
2022-11-09 15:42:04+11:00,24.804162979125977,658.5135498046875,83.0,B84C4503F361D64A,687.4603271484375
2022-11-09 15:43:04+11:00,24.827068328857422,661.1454467773438,84.0,B84C4503F361D64A,699.202880859375
2022-11-09 15:44:04+11:00,24.834735870361328,664.53759765625,86.0,B84C4503F361D64A,698.084716796875
2022-11-09 15:45:04+11:00,24.799074172973633,668.861083984375,88.0,B84C4503F361D64A,687.5119018554688
2022-11-09 15:46:04+11:00,24.793983459472656,671.2598266601562,89.0,B84C4503F361D64A,688.6412353515625
2022-11-09 15:47:04+11:00,24.791439056396484,684.4674682617188,92.0,B84C4503F361D64A,678.467041015625
2022-11-09 15:48:04+11:00,24.793983459472656,690.51953125,93.0,B84C4503F361D64A,685.8660888671875
2022-11-09 15:49:04+11:00,24.786380767822266,685.3494262695312,92.0,B84C4503F361D64A,687.7259521484375
2022-11-09 15:50:04+11:00,24.80670928955078,687.9141845703125,93.0,B84C4503F361D64A,693.995849609375
2022-11-09 15:51:04+11:00,24.837247848510742,697.2211303710938,95.0,B84C4503F361D64A,687.002685546875
2022-11-09 15:52:04+11:00,24.832157135009766,685.7073974609375,92.0,B84C4503F361D64A,677.42626953125
2022-11-09 15:53:04+11:00,24.8168888092041,701.605224609375,96.0,B84C4503F361D64A,682.16845703125
2022-11-09 15:54:04+11:00,24.82452392578125,701.1107788085938,96.0,B84C4503F361D64A,679.7881469726562
2022-11-09 15:55:04+11:00,24.85506248474121,702.664306640625,96.0,B84C4503F361D64A,674.5331420898438
2022-11-09 15:56:05+11:00,24.867788314819336,687.2020263671875,92.0,B84C4503F361D64A,676.49267578125
2022-11-09 15:57:04+11:00,24.867820739746094,687.4603271484375,92.0,B84C4503F361D64A,670.6509399414062
2022-11-09 15:58:04+11:00,24.85506248474121,699.202880859375,95.0,B84C4503F361D64A,687.1982421875
2022-11-09 15:59:04+11:00,24.847429275512695,698.084716796875,95.0,B84C4503F361D64A,676.7952880859375
2022-11-09 16:00:05+11:00,24.849973678588867,687.5119018554688,92.0,B84C4503F361D64A,666.2572631835938
2022-11-09 16:12:04+11:00,24.913597106933594,688.6412353515625,93.0,B84C4503F361D64A,669.3482666015625
2022-11-09 16:19:04+11:00,24.92632484436035,678.467041015625,90.0,B84C4503F361D64A,664.8106689453125
2022-11-09 16:20:04+11:00,24.95431900024414,685.8660888671875,92.0,B84C4503F361D64A,666.489013671875
2022-11-09 16:21:04+11:00,24.96195411682129,687.7259521484375,92.0,B84C4503F361D64A,672.7100830078125
2022-11-09 16:22:04+11:00,24.941591262817383,693.995849609375,94.0,B84C4503F361D64A,680.3785400390625
