time,temperature,co2,iaq,deviceId,target
2022-11-10 21:28:35+11:00,24.013755798339844,626.07421875,64.0,99DD33EFB7990A71,62.0
2022-11-10 21:29:35+11:00,24.0137882232666,621.8790893554688,62.0,99DD33EFB7990A71,63.0
2022-11-10 21:30:35+11:00,24.018802642822266,621.2354736328125,62.0,99DD33EFB7990A71,63.0
2022-11-10 21:31:35+11:00,24.016279220581055,623.1898803710938,63.0,99DD33EFB7990A71,64.0
2022-11-10 21:32:35+11:00,24.018802642822266,623.26220703125,63.0,99DD33EFB7990A71,62.0
2022-11-10 21:33:35+11:00,24.013755798339844,625.7716064453125,64.0,99DD33EFB7990A71,65.0
2022-11-10 21:34:35+11:00,24.013755798339844,620.8222045898438,61.0,99DD33EFB7990A71,62.0
2022-11-10 21:35:35+11:00,24.011232376098633,624.1803588867188,63.0,99DD33EFB7990A71,62.0
2022-11-10 21:36:35+11:00,24.013755798339844,622.2259521484375,62.0,99DD33EFB7990A71,62.0
2022-11-10 21:37:36+11:00,24.0036563873291,623.7478637695312,63.0,99DD33EFB7990A71,62.0
2022-11-10 21:38:35+11:00,24.006181716918945,621.9056396484375,62.0,99DD33EFB7990A71,60.0
2022-11-10 21:39:36+11:00,24.011232376098633,622.62451171875,62.0,99DD33EFB7990A71,62.0
2022-11-10 21:40:35+11:00,24.011232376098633,618.7630004882812,60.0,99DD33EFB7990A71,62.0
2022-11-10 21:41:35+11:00,24.006181716918945,623.130859375,63.0,99DD33EFB7990A71,64.0
2022-11-10 21:42:35+11:00,24.00870704650879,621.3668823242188,62.0,99DD33EFB7990A71,64.0
2022-11-10 21:43:35+11:00,23.998607635498047,622.4326171875,62.0,99DD33EFB7990A71,63.0
2022-11-10 21:44:35+11:00,24.00870704650879,623.8585815429688,63.0,99DD33EFB7990A71,64.0
2022-11-10 21:45:35+11:00,24.0036563873291,624.3693237304688,63.0,99DD33EFB7990A71,61.0
2022-11-10 21:46:35+11:00,24.006181716918945,624.6630859375,64.0,99DD33EFB7990A71,62.0
2022-11-10 21:47:35+11:00,24.011232376098633,621.9263305664062,62.0,99DD33EFB7990A71,63.0
2022-11-10 21:48:35+11:00,23.993560791015625,626.2188720703125,65.0,99DD33EFB7990A71,61.0
2022-11-10 21:49:35+11:00,24.00113296508789,622.36767578125,62.0,99DD33EFB7990A71,63.0
2022-11-10 21:50:35+11:00,24.011232376098633,621.0716552734375,62.0,99DD33EFB7990A71,62.0
2022-11-10 21:51:35+11:00,24.00113296508789,621.502685546875,62.0,99DD33EFB7990A71,60.0
2022-11-10 21:52:35+11:00,24.00870704650879,622.169921875,62.0,99DD33EFB7990A71,62.0
2022-11-10 21:53:35+11:00,24.011232376098633,618.5076293945312,60.0,99DD33EFB7990A71,63.0
2022-11-10 21:54:35+11:00,23.998607635498047,621.2989501953125,62.0,99DD33EFB7990A71,61.0
2022-11-10 21:55:35+11:00,24.00113296508789,621.4539794921875,62.0,99DD33EFB7990A71,63.0
2022-11-10 21:56:35+11:00,23.998607635498047,624.7294921875,64.0,99DD33EFB7990A71,63.0
2022-11-10 21:57:35+11:00,23.998607635498047,625.6077880859375,64.0,99DD33EFB7990A71,64.0
2022-11-10 21:58:35+11:00,23.998640060424805,622.7633056640625,63.0,99DD33EFB7990A71,61.0
2022-11-10 21:59:35+11:00,24.00113296508789,626.1510009765625,64.0,99DD33EFB7990A71,61.0
2022-11-10 22:00:35+11:00,24.00116539001465,620.1372680664062,61.0,99DD33EFB7990A71,63.0
2022-11-10 22:01:35+11:00,23.998607635498047,622.6865234375,62.0,99DD33EFB7990A71,65.0
2022-11-10 22:02:35+11:00,23.98851203918457,624.2291259765625,63.0,99DD33EFB7990A71,64.0
2022-11-10 22:03:35+11:00,23.993560791015625,620.7867431640625,61.0,99DD33EFB7990A71,63.0
2022-11-10 22:04:35+11:00,23.998607635498047,623.3493041992188,63.0,99DD33EFB7990A71,62.0
2022-11-10 22:05:35+11:00,23.993560791015625,622.4223022460938,62.0,99DD33EFB7990A71,63.0
2022-11-10 22:06:35+11:00,23.993560791015625,619.1173095703125,60.0,99DD33EFB7990A71,62.0
2022-11-10 22:07:35+11:00,23.98851203918457,622.1123046875,62.0,99DD33EFB7990A71,62.0
2022-11-10 22:08:35+11:00,23.991037368774414,624.0342407226562,63.0,99DD33EFB7990A71,61.0
2022-11-10 22:09:35+11:00,23.991037368774414,620.5609130859375,61.0,99DD33EFB7990A71,63.0
2022-11-10 22:10:35+11:00,23.991037368774414,623.6696166992188,63.0,99DD33EFB7990A71,63.0
2022-11-10 22:11:35+11:00,23.98851203918457,623.8438110351562,63.0,99DD33EFB7990A71,63.0
2022-11-10 22:12:35+11:00,23.98851203918457,624.6527099609375,64.0,99DD33EFB7990A71,62.0
2022-11-10 22:13:35+11:00,23.993560791015625,620.2376708984375,61.0,99DD33EFB7990A71,62.0
2022-11-10 22:14:35+11:00,23.985986709594727,619.5615844726562,61.0,99DD33EFB7990A71,62.0
2022-11-10 22:15:35+11:00,23.98851203918457,622.9375,63.0,99DD33EFB7990A71,63.0
2022-11-10 22:16:35+11:00,23.98851203918457,626.5923461914062,65.0,99DD33EFB7990A71,63.0
2022-11-10 22:17:35+11:00,23.98851203918457,625.5133056640625,64.0,99DD33EFB7990A71,61.0
2022-11-10 22:18:35+11:00,23.98851203918457,623.0762329101562,63.0,99DD33EFB7990A71,64.0
2022-11-10 22:19:35+11:00,23.985986709594727,621.7669067382812,62.0,99DD33EFB7990A71,63.0
2022-11-10 22:20:35+11:00,23.983463287353516,624.1346435546875,63.0,99DD33EFB7990A71,61.0
2022-11-10 22:21:35+11:00,23.980937957763672,621.2354736328125,62.0,99DD33EFB7990A71,62.0
2022-11-10 22:22:35+11:00,23.98851203918457,621.9721069335938,62.0,99DD33EFB7990A71,62.0
2022-11-10 22:23:35+11:00,23.985986709594727,620.5284423828125,61.0,99DD33EFB7990A71,62.0
2022-11-10 22:24:35+11:00,23.980937957763672,623.992919921875,63.0,99DD33EFB7990A71,63.0
2022-11-10 22:25:35+11:00,23.985986709594727,623.0511474609375,63.0,99DD33EFB7990A71,64.0
2022-11-10 22:26:35+11:00,23.985986709594727,623.5530395507812,63.0,99DD33EFB7990A71,62.0
2022-11-10 22:27:35+11:00,23.97841453552246,622.1167602539062,62.0,99DD33EFB7990A71,62.0
2022-11-10 22:28:35+11:00,23.983463287353516,622.1212158203125,62.0,99DD33EFB7990A71,63.0
2022-11-10 22:29:35+11:00,23.983463287353516,620.987548828125,62.0,99DD33EFB7990A71,61.0
2022-11-10 22:30:35+11:00,23.983463287353516,622.9979858398438,63.0,99DD33EFB7990A71,61.0
2022-11-10 22:31:36+11:00,23.975923538208008,622.7529296875,63.0,99DD33EFB7990A71,61.0
2022-11-10 22:32:35+11:00,23.983463287353516,619.9926147460938,61.0,99DD33EFB7990A71,60.0
2022-11-10 22:33:35+11:00,23.980937957763672,624.8062744140625,64.0,99DD33EFB7990A71,61.0
2022-11-10 22:34:35+11:00,23.97589111328125,622.781005859375,63.0,99DD33EFB7990A71,60.0
2022-11-10 22:35:35+11:00,23.97589111328125,620.9653930664062,61.0,99DD33EFB7990A71,60.0
2022-11-10 22:36:36+11:00,23.97336769104004,622.651123046875,62.0,99DD33EFB7990A71,61.0
2022-11-10 22:37:36+11:00,23.97589111328125,622.524169921875,62.0,99DD33EFB7990A71,62.0
2022-11-10 22:38:35+11:00,23.97844696044922,621.0081787109375,62.0,99DD33EFB7990A71,60.0
2022-11-10 22:39:35+11:00,23.970874786376953,622.9404296875,63.0,99DD33EFB7990A71,62.0
2022-11-10 22:40:35+11:00,23.97844696044922,625.5487060546875,64.0,99DD33EFB7990A71,62.0
2022-11-10 22:41:35+11:00,23.973400115966797,621.3639526367188,62.0,99DD33EFB7990A71,62.0
2022-11-10 22:42:35+11:00,23.97336769104004,621.3801879882812,62.0,99DD33EFB7990A71,62.0
2022-11-10 22:43:35+11:00,23.97841453552246,623.19287109375,63.0,99DD33EFB7990A71,62.0
2022-11-10 22:44:35+11:00,23.96831703186035,620.5668334960938,61.0,99DD33EFB7990A71,62.0
2022-11-10 22:45:35+11:00,23.97336769104004,620.4635009765625,61.0,99DD33EFB7990A71,61.0
2022-11-10 22:46:36+11:00,23.96831703186035,619.8524169921875,61.0,99DD33EFB7990A71,63.0
2022-11-10 22:47:35+11:00,23.96831703186035,618.501708984375,60.0,99DD33EFB7990A71,62.0
2022-11-10 22:48:35+11:00,23.970842361450195,620.7572631835938,61.0,99DD33EFB7990A71,63.0
2022-11-10 22:49:36+11:00,23.9658260345459,619.005126953125,60.0,99DD33EFB7990A71,61.0
2022-11-10 22:50:35+11:00,23.963268280029297,618.6788330078125,60.0,99DD33EFB7990A71,62.0
2022-11-10 22:51:35+11:00,23.970842361450195,620.6184692382812,61.0,99DD33EFB7990A71,62.0
2022-11-10 22:52:35+11:00,23.9658260345459,622.3809814453125,62.0,99DD33EFB7990A71,60.0
2022-11-10 22:53:35+11:00,23.963268280029297,618.4677734375,60.0,99DD33EFB7990A71,62.0
2022-11-10 22:54:35+11:00,23.958219528198242,622.1064453125,62.0,99DD33EFB7990A71,62.0
2022-11-10 22:55:36+11:00,23.963268280029297,621.66357421875,62.0,99DD33EFB7990A71,61.0
2022-11-10 22:56:36+11:00,23.963268280029297,622.3499755859375,62.0,99DD33EFB7990A71,62.0
2022-11-10 22:57:35+11:00,23.963268280029297,621.3388671875,62.0,99DD33EFB7990A71,62.0
2022-11-10 22:58:35+11:00,23.963268280029297,620.9683227539062,62.0,99DD33EFB7990A71,63.0
2022-11-10 22:59:35+11:00,23.963268280029297,621.1248168945312,62.0,99DD33EFB7990A71,60.0
2022-11-10 23:00:35+11:00,23.96579360961914,620.2672119140625,61.0,99DD33EFB7990A71,62.0
2022-11-10 23:01:35+11:00,23.960744857788086,623.06591796875,63.0,99DD33EFB7990A71,62.0
2022-11-10 23:02:35+11:00,23.963268280029297,621.7728271484375,62.0,99DD33EFB7990A71,61.0
2022-11-10 23:03:35+11:00,23.963268280029297,623.483642578125,63.0,99DD33EFB7990A71,62.0
2022-11-10 23:04:35+11:00,23.958219528198242,619.586669921875,61.0,99DD33EFB7990A71,61.0
2022-11-10 23:05:35+11:00,23.960777282714844,621.882080078125,62.0,99DD33EFB7990A71,61.0
2022-11-10 23:06:35+11:00,23.960777282714844,622.1817016601562,62.0,99DD33EFB7990A71,62.0
2022-11-10 23:07:36+11:00,23.95317268371582,618.72314453125,60.0,99DD33EFB7990A71,60.0
2022-11-10 23:08:35+11:00,23.958219528198242,622.4149169921875,62.0,99DD33EFB7990A71,61.0
2022-11-10 23:09:35+11:00,23.958219528198242,622.0990600585938,62.0,99DD33EFB7990A71,64.0
2022-11-10 23:10:35+11:00,23.958219528198242,620.2317504882812,61.0,99DD33EFB7990A71,62.0
2022-11-10 23:12:35+11:00,23.95317268371582,621.8909301757812,62.0,99DD33EFB7990A71,61.0
2022-11-10 23:13:36+11:00,23.958219528198242,622.0577392578125,62.0,99DD33EFB7990A71,62.0
2022-11-10 23:14:35+11:00,23.950647354125977,623.2711181640625,63.0,99DD33EFB7990A71,62.0
2022-11-10 23:15:35+11:00,23.950647354125977,619.2147216796875,60.0,99DD33EFB7990A71,60.0
2022-11-10 23:16:36+11:00,23.945598602294922,622.2186279296875,62.0,99DD33EFB7990A71,60.0
2022-11-10 23:17:35+11:00,23.95317268371582,621.4303588867188,62.0,99DD33EFB7990A71,62.0
2022-11-10 23:18:36+11:00,23.950647354125977,620.0546264648438,61.0,99DD33EFB7990A71,60.0
2022-11-10 23:19:36+11:00,23.95569610595703,621.3019409179688,62.0,99DD33EFB7990A71,61.0
2022-11-10 23:20:35+11:00,23.948123931884766,620.1047973632812,61.0,99DD33EFB7990A71,60.0
2022-11-10 23:21:35+11:00,23.950647354125977,619.48486328125,61.0,99DD33EFB7990A71,63.0
2022-11-10 23:22:35+11:00,23.948123931884766,622.3411254882812,62.0,99DD33EFB7990A71,61.0
2022-11-10 23:23:35+11:00,23.94307518005371,618.9254150390625,60.0,99DD33EFB7990A71,61.0
2022-11-10 23:24:36+11:00,23.945598602294922,620.5830688476562,61.0,99DD33EFB7990A71,63.0
2022-11-10 23:25:36+11:00,23.948123931884766,625.4365234375,64.0,99DD33EFB7990A71,64.0
2022-11-10 23:26:36+11:00,23.94307518005371,621.2251586914062,62.0,99DD33EFB7990A71,61.0
2022-11-10 23:27:35+11:00,23.94307518005371,619.397705078125,61.0,99DD33EFB7990A71,63.0
2022-11-10 23:28:35+11:00,23.94307518005371,621.0126342773438,62.0,99DD33EFB7990A71,63.0
2022-11-10 23:29:35+11:00,23.945598602294922,622.714599609375,62.0,99DD33EFB7990A71,61.0
2022-11-10 23:30:35+11:00,23.938026428222656,618.819091796875,60.0,99DD33EFB7990A71,62.0
2022-11-10 23:31:36+11:00,23.938026428222656,617.8655395507812,60.0,99DD33EFB7990A71,61.0
2022-11-10 23:32:36+11:00,23.945598602294922,621.40966796875,62.0,99DD33EFB7990A71,63.0
2022-11-10 23:33:35+11:00,23.940549850463867,618.3201904296875,60.0,99DD33EFB7990A71,61.0
2022-11-10 23:34:36+11:00,23.940549850463867,619.6073608398438,61.0,99DD33EFB7990A71,62.0
2022-11-10 23:35:36+11:00,23.940549850463867,618.27587890625,60.0,99DD33EFB7990A71,62.0
2022-11-10 23:36:36+11:00,23.9329776763916,623.7168579101562,63.0,99DD33EFB7990A71,60.0
2022-11-10 23:37:36+11:00,23.940549850463867,620.4974365234375,61.0,99DD33EFB7990A71,63.0
2022-11-10 23:38:36+11:00,23.93045425415039,620.4945068359375,61.0,99DD33EFB7990A71,63.0
2022-11-10 23:39:36+11:00,23.938026428222656,623.161865234375,63.0,99DD33EFB7990A71,61.0
2022-11-10 23:40:35+11:00,23.938026428222656,625.4262084960938,64.0,99DD33EFB7990A71,61.0
2022-11-10 23:41:36+11:00,23.94307518005371,620.2745361328125,61.0,99DD33EFB7990A71,61.0
2022-11-10 23:42:36+11:00,23.9329776763916,623.1146240234375,63.0,99DD33EFB7990A71,61.0
2022-11-10 23:43:35+11:00,23.9329776763916,623.25634765625,63.0,99DD33EFB7990A71,62.0
2022-11-10 23:44:35+11:00,23.938026428222656,620.06640625,61.0,99DD33EFB7990A71,60.0
2022-11-10 23:45:36+11:00,23.9329776763916,621.1513671875,62.0,99DD33EFB7990A71,62.0
2022-11-10 23:46:36+11:00,23.925405502319336,620.5018920898438,61.0,99DD33EFB7990A71,61.0
2022-11-10 23:47:36+11:00,23.927928924560547,623.4674072265625,63.0,99DD33EFB7990A71,60.0
2022-11-10 23:48:36+11:00,23.938026428222656,620.9491577148438,61.0,99DD33EFB7990A71,62.0
2022-11-10 23:49:36+11:00,23.935503005981445,621.8909301757812,62.0,99DD33EFB7990A71,64.0
2022-11-10 23:50:36+11:00,23.925405502319336,622.394287109375,62.0,99DD33EFB7990A71,61.0
2022-11-10 23:51:36+11:00,23.927928924560547,618.724609375,60.0,99DD33EFB7990A71,62.0
2022-11-10 23:52:36+11:00,23.927928924560547,623.0127563476562,63.0,99DD33EFB7990A71,61.0
2022-11-10 23:53:36+11:00,23.93045425415039,623.672607421875,63.0,99DD33EFB7990A71,64.0
2022-11-10 23:54:36+11:00,23.927928924560547,620.671630859375,61.0,99DD33EFB7990A71,62.0
2022-11-10 23:55:36+11:00,23.93045425415039,619.3682250976562,61.0,99DD33EFB7990A71,60.0
2022-11-10 23:56:36+11:00,23.93045425415039,620.9343872070312,61.0,99DD33EFB7990A71,63.0
2022-11-10 23:57:36+11:00,23.927928924560547,619.8936767578125,61.0,99DD33EFB7990A71,61.0
2022-11-10 23:58:36+11:00,23.925405502319336,622.649658203125,62.0,99DD33EFB7990A71,62.0
2022-11-10 23:59:35+11:00,23.925405502319336,617.9541015625,60.0,99DD33EFB7990A71,62.0
2022-11-11 00:00:36+11:00,23.925405502319336,622.62451171875,62.0,99DD33EFB7990A71,63.0
2022-11-11 00:01:36+11:00,23.92035675048828,619.8833618164062,61.0,99DD33EFB7990A71,63.0
2022-11-11 00:02:36+11:00,23.925437927246094,618.46923828125,60.0,99DD33EFB7990A71,62.0
2022-11-11 00:03:36+11:00,23.927961349487305,622.2481689453125,62.0,99DD33EFB7990A71,60.0
2022-11-11 00:04:36+11:00,23.92035675048828,626.0653686523438,64.0,99DD33EFB7990A71,60.0
2022-11-11 00:05:36+11:00,23.92035675048828,620.5638427734375,61.0,99DD33EFB7990A71,61.0
2022-11-11 00:06:36+11:00,23.92035675048828,621.72705078125,62.0,99DD33EFB7990A71,63.0
2022-11-11 00:07:36+11:00,23.91783332824707,619.6767578125,61.0,99DD33EFB7990A71,62.0
2022-11-11 00:08:36+11:00,23.92035675048828,624.8948364257812,64.0,99DD33EFB7990A71,61.0
2022-11-11 00:09:36+11:00,23.91783332824707,621.5764770507812,62.0,99DD33EFB7990A71,62.0
2022-11-11 00:10:36+11:00,23.91783332824707,618.879638671875,60.0,99DD33EFB7990A71,62.0
2022-11-11 00:11:36+11:00,23.91783332824707,623.737548828125,63.0,99DD33EFB7990A71,63.0
2022-11-11 00:12:36+11:00,23.925405502319336,620.6229248046875,61.0,99DD33EFB7990A71,62.0
2022-11-11 00:13:36+11:00,23.91783332824707,622.6688232421875,62.0,99DD33EFB7990A71,64.0
2022-11-11 00:14:36+11:00,23.91783332824707,621.947021484375,62.0,99DD33EFB7990A71,62.0
2022-11-11 00:15:36+11:00,23.915307998657227,624.246826171875,63.0,99DD33EFB7990A71,62.0
2022-11-11 00:16:36+11:00,23.91783332824707,623.158935546875,63.0,99DD33EFB7990A71,60.0
2022-11-11 00:17:35+11:00,23.92035675048828,622.6732177734375,62.0,99DD33EFB7990A71,60.0
2022-11-11 00:18:36+11:00,23.910259246826172,618.0662841796875,60.0,99DD33EFB7990A71,62.0
2022-11-11 00:19:36+11:00,23.92035675048828,618.0234375,60.0,99DD33EFB7990A71,62.0
2022-11-11 00:20:36+11:00,23.915307998657227,620.7129516601562,61.0,99DD33EFB7990A71,63.0
2022-11-11 00:21:36+11:00,23.915307998657227,623.13671875,63.0,99DD33EFB7990A71,61.0
2022-11-11 00:22:36+11:00,23.912782669067383,621.4244384765625,62.0,99DD33EFB7990A71,63.0
2022-11-11 00:23:36+11:00,23.910259246826172,619.5675048828125,61.0,99DD33EFB7990A71,61.0
2022-11-11 00:24:36+11:00,23.90773582458496,622.2525634765625,62.0,99DD33EFB7990A71,62.0
2022-11-11 00:25:36+11:00,23.902687072753906,621.631103515625,62.0,99DD33EFB7990A71,63.0
2022-11-11 00:26:36+11:00,23.910259246826172,622.9876708984375,63.0,99DD33EFB7990A71,64.0
2022-11-11 00:27:36+11:00,23.905210494995117,622.61572265625,62.0,99DD33EFB7990A71,63.0
2022-11-11 00:28:36+11:00,23.905210494995117,624.79150390625,64.0,99DD33EFB7990A71,61.0
2022-11-11 00:29:36+11:00,23.90773582458496,621.7919921875,62.0,99DD33EFB7990A71,63.0
2022-11-11 00:30:36+11:00,23.90773582458496,621.6650390625,62.0,99DD33EFB7990A71,65.0
2022-11-11 00:31:36+11:00,23.905210494995117,618.8102416992188,60.0,99DD33EFB7990A71,61.0
2022-11-11 00:32:36+11:00,23.900161743164062,618.2684936523438,60.0,99DD33EFB7990A71,63.0
2022-11-11 00:33:36+11:00,23.902687072753906,621.7993774414062,62.0,99DD33EFB7990A71,63.0
2022-11-11 00:34:36+11:00,23.89763832092285,622.29833984375,62.0,99DD33EFB7990A71,61.0
2022-11-11 00:35:36+11:00,23.895112991333008,623.228271484375,63.0,99DD33EFB7990A71,63.0
